Player,13,Hard,banana,24/01/23 07:59:38
Player,13,Easy,apple,09/02/23 14:19:42
Player,11,Hard,apple,05/02/23 16:05:52
Player,8,Hard,apple,07/02/23 15:32:04
Player,7,Hard,banana,24/01/23 07:58:43
Player,7,Easy,cherry,05/02/23 16:04:58
Player,6,Easy,mouse,05/02/23 18:31:15
Player,5,Hard,banana,24/01/23 07:57:58
Player,3,Hard,banana,24/01/23 07:59:00
Player,3,Easy,apple,04/02/23 01:14:18
Player,3,Easy,apple,04/02/23 01:43:58
Player,3,Easy,apple,07/02/23 15:25:52
Player,2,Hard,cherry,24/01/23 17:50:19
Player,2,Easy,apple,04/02/23 01:12:00
Player,2,Easy,cherry,05/02/23 15:15:04
Player,2,Easy,mouse,05/02/23 19:10:59
Player,2,Easy,apple,09/02/23 03:32:20
Player,1,Ultra,banana,24/01/23 07:57:32
Player,1,Ultra,mouse,24/01/23 08:00:14
Player,1,Hard,banana,24/01/23 16:34:03
Player,1,Hard,apple,31/01/23 16:42:13
Player,1,Easy,apple,03/02/23 20:17:53
Player,1,Easy,apple,04/02/23 01:40:49
Player,1,Easy,mouse,05/02/23 18:10:05
Player,1,Easy,mouse,05/02/23 18:29:34
Player,1,Easy,mouse,05/02/23 18:31:53
Player,1,Easy,banana,09/02/23 14:24:53
Player,0,Ultra,mouse,24/01/23 07:59:53
Player,0,Ultra,mouse,24/01/23 07:59:59
Player,0,Ultra,mouse,24/01/23 08:00:06
Player,0,Hard,apple,05/02/23 17:25:29
Player,0,Easy,apple,26/01/23 13:14:27
Player,0,Easy,apple,03/02/23 20:17:39
Player,0,Easy,apple,04/02/23 01:31:47
Player,0,Easy,cherry,04/02/23 01:47:00
Player,0,Easy,apple,05/02/23 16:05:24
Player,0,Easy,apple,05/02/23 17:31:10
Player,0,Easy,apple,05/02/23 17:32:21
Player,0,Easy,mouse,05/02/23 17:47:59
Player,0,Easy,mouse,05/02/23 17:48:16
Player,0,Easy,mouse,05/02/23 17:51:03
Player,0,Hard,banana,09/02/23 14:25:36
Player,0,Easy,mouse,05/02/23 17:52:21
Player,0,Easy,mouse,05/02/23 18:15:19
Player,0,Easy,mouse,05/02/23 18:16:25
Player,0,Easy,mouse,05/02/23 18:17:36
Player,0,Easy,mouse,05/02/23 18:19:17
Player,0,Easy,mouse,05/02/23 18:22:25
Player,0,Easy,mouse,05/02/23 18:24:17
Player,0,Easy,mouse,05/02/23 18:30:59
Player,0,Easy,mouse,05/02/23 18:31:19
Player,0,Easy,mouse,05/02/23 18:31:26
Player,0,Easy,mouse,05/02/23 18:31:39
Player,0,Easy,mouse,05/02/23 18:33:09
Player,0,Easy,mouse,05/02/23 18:33:27
Player,0,Easy,mouse,05/02/23 18:33:54
Player,0,Easy,mouse,05/02/23 18:34:47
Player,0,Easy,mouse,05/02/23 18:34:55
Player,0,Easy,mouse,05/02/23 18:35:10
Player,0,Easy,apple,07/02/23 17:07:35
Player,0,Easy,apple,07/02/23 17:15:45
Player,0,Easy,apple,09/02/23 03:38:02
